"COUNTRY","Country","SEX","Sex","SERIES","Series","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"PRT","Portugal","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,15.248122552,,
"PRT","Portugal","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,16.315464897,,
"PRT","Portugal","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,16.666666667,,
"PRT","Portugal","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,18.879690138,,
"PRT","Portugal","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,18.917016404,,
"PRT","Portugal","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,14.313146076,,
"PRT","Portugal","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,14.773510708,,
"PRT","Portugal","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,9.5866017068,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2000","2000",,,"0","Units",,,7.1665560717,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2001","2001",,,"0","Units",,,8.0562659847,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,7.3125,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2003","2003",,,"0","Units",,,7.6923076923,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,8.0766995933,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2005","2005",,,"0","Units",,,9.6111111111,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,9.3333333333,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,7.1428571429,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,8.0536912752,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,8.7591240876,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,7.0112359551,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,4.5333333333,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,5.9079061685,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,6.5943238731,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,6.0833333333,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,7.92,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,7.7692307692,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,7.1508379888,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,7.8696925329,,
"NZL","New Zealand","MW","All persons","GWG5","Gender wage gap at median","2019","2019",,,"0","Units",,,6.5084501978,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,13.875598298,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2005","2005",,,"0","Units",,,16.666665691,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,11.878629486,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,11.629049359,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,9.5237715743,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,9.5871657347,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,12.172840391,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,10.714285714,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,6.8528027344,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,11.273731296,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,9.0909090909,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,6.25,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,4.486279454,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,4.486279454,,
"GRC","Greece","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,4.486279454,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2000","2000",,,"0","Units",,,23.088923557,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2001","2001",,,"0","Units",,,23.582089552,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,22.091310751,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2003","2003",,,"0","Units",,,20.575539568,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,19.635343619,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2005","2005",,,"0","Units",,,18.975069252,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,19.246298789,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,19.843342037,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,20.050125313,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,19.78021978,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,18.810679612,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,17.788461538,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,19.086651054,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,17.906976744,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,17.451205511,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,18.882681564,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,18.142076503,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,18.172157279,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,18.910585817,,
"USA","United States","MW","All persons","GWG5","Gender wage gap at median","2019","2019",,,"0","Units",,,18.470705065,,
"CRI","Costa Rica","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,0,,
"CRI","Costa Rica","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,4.6306818182,,
"CRI","Costa Rica","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,0.5524861878,,
"CRI","Costa Rica","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,0,,
"CRI","Costa Rica","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,5.1497005988,,
"CRI","Costa Rica","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,3.7037037037,,
"CRI","Costa Rica","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,1.7857142857,,
"CRI","Costa Rica","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,2.967032967,,
"CRI","Costa Rica","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,4.7252747253,,
"CRI","Costa Rica","MW","All persons","GWG5","Gender wage gap at median","2019","2019",,,"0","Units",,,0,,
"CYP","Cyprus","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,31.399946315,,
"CYP","Cyprus","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,30.26689381,,
"CYP","Cyprus","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,24.600990644,,
"CYP","Cyprus","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,13.409234662,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2001","2001",,,"0","Units",,,27.974718329,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,24.207612457,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2003","2003",,,"0","Units",,,25.325311319,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,25.013528139,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2005","2005",,,"0","Units",,,21.924398625,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,21.955215729,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,20.40924794,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,22.058823529,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,21.13599802,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,20.391577392,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,19.659666908,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,20,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,20.345901815,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,20.108141196,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,20.439189189,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,21.593332041,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,21.791789941,,
"ISR","Israel","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,22.659192432,,
"NLD","Netherlands","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,16.050386022,,
"NLD","Netherlands","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,16.008064516,,
"NLD","Netherlands","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,17.88914703,,
"NLD","Netherlands","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,14.11468179,,
"CHE","Switzerland","MW","All persons","GWG5","Gender wage gap at median","2000","2000",,,"0","Units",,,23.787141178,,
"CHE","Switzerland","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,22.801619433,,
"CHE","Switzerland","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,22.012478004,,
"CHE","Switzerland","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,21.318132126,,
"CHE","Switzerland","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,21.307506053,,
"CHE","Switzerland","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,20.053595355,,
"CHE","Switzerland","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,19.343526441,,
"CHE","Switzerland","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,16.940742841,,
"CHE","Switzerland","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,14.762372073,,
"CHE","Switzerland","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,15.095647352,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2001","2001",,,"0","Units",,,16.876621646,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,15.95069783,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2003","2003",,,"0","Units",,,15.637497318,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,16.14681968,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2005","2005",,,"0","Units",,,15.93892946,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,15.351766206,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,16.931531878,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,17.873019877,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,15.105017965,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,15.798503074,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,16.329656698,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,15.262979875,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,15.378835316,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,16.254560195,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,16.455154158,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,16.023430838,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,15.614010894,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,15.127413864,,
"CZE","Czech Republic","MW","All persons","GWG5","Gender wage gap at median","2019","2019",,,"0","Units",,,14.714332257,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,10.797075707,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2003","2003",,,"0","Units",,,9.9218040939,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,10.182205379,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2005","2005",,,"0","Units",,,10.167330438,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,10.172061258,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,9.8502979507,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,10.183549034,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,10.172005061,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,8.895098479,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,7.9471972536,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,6.9998448762,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,6.7689119452,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,6.3238656948,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,5.8360481128,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,5.7326280384,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,5.2966919656,,
"DNK","Denmark","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,4.8632060095,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2000","2000",,,"0","Units",,,19.579030977,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2001","2001",,,"0","Units",,,19.105008078,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,19.076590488,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2003","2003",,,"0","Units",,,19.554572271,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,21.850217724,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2005","2005",,,"0","Units",,,16.347569956,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,18.128654971,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,16.715542522,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,16.737517957,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,16.524216524,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,16.694715584,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,16.944444444,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,15.646258503,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,14.093150685,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,17.1875,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,15.816326531,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,15.510718789,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,16.19047619,,
"DEU","Germany","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,15.250121418,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2000","2000",,,"0","Units",,,17.2,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2001","2001",,,"0","Units",,,14.342105263,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2002","2002",,,"0","Units",,,15,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2003","2003",,,"0","Units",,,13.043478261,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2004","2004",,,"0","Units",,,14.352941176,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2005","2005",,,"0","Units",,,15.777777778,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2006","2006",,,"0","Units",,,16.666666667,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2007","2007",,,"0","Units",,,15.4,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2008","2008",,,"0","Units",,,11.937377691,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2009","2009",,,"0","Units",,,16.363636364,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2010","2010",,,"0","Units",,,14.04293381,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2011","2011",,,"0","Units",,,15.966386555,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2012","2012",,,"0","Units",,,13.75,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2013","2013",,,"0","Units",,,18,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2014","2014",,,"0","Units",,,15.384615385,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2015","2015",,,"0","Units",,,13,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2016","2016",,,"0","Units",,,11.538461538,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2017","2017",,,"0","Units",,,11.664190193,,
"AUS","Australia","MW","All persons","GWG5","Gender wage gap at median","2018","2018",,,"0","Units",,,11.714285714,,
